Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-19 16:36:57.032960,444,0,-10,8,-377,16,-39,24,623,0,-28,8,470,16,-677,24,350,24,485,0,-184,24,268,0,178,16,-1,-5,?
2016-12-19 16:36:57.038460,444,0,-10,8,-377,16,-39,24,623,0,-28,8,470,16,-677,24,350,24,485,0,-184,24,268,0,178,16,-1,-5,?
2016-12-19 16:36:57.050796,444,0,-10,8,-377,16,-39,24,623,0,-28,8,470,16,-677,24,350,24,485,0,-184,24,268,0,178,16,-1,-5,?
2016-12-19 16:36:57.058144,470,0,-25,8,-387,16,-45,24,633,0,-26,8,489,16,-691,24,323,24,576,0,-8,24,97,0,153,16,-1,-5,?
2016-12-19 16:36:57.065088,446,0,5,8,-380,16,19,24,679,0,-16,8,476,16,-701,24,320,24,614,0,46,24,31,0,-580,16,-2,-4,?
2016-12-19 16:36:57.074201,446,0,5,8,-380,16,19,24,679,0,-16,8,476,16,-701,24,320,24,614,0,46,24,31,0,-580,16,-2,-4,?
2016-12-19 16:36:57.096465,476,0,-18,8,-372,16,37,24,688,0,-11,8,490,16,-700,24,316,24,612,0,38,24,-22,0,-680,16,-2,-4,?
2016-12-19 16:36:57.096504,567,0,-91,8,-393,16,-3,24,674,0,-17,8,478,16,-700,24,323,24,586,0,16,24,20,0,-283,16,-1,-4,?
2016-12-19 16:36:57.096533,565,0,-30,8,-381,16,-67,24,663,0,-34,8,475,16,-701,24,326,24,566,0,14,24,83,0,-257,16,-1,-3,?
2016-12-19 16:36:57.112633,443,0,27,8,-398,16,-16,24,639,0,-21,8,478,16,-697,24,319,24,586,0,47,24,95,0,150,16,0,-2,?
2016-12-19 16:36:57.143062,443,0,27,8,-398,16,-16,24,639,0,-21,8,478,16,-697,24,319,24,586,0,47,24,95,0,150,16,0,-2,?
2016-12-19 16:36:57.149969,443,0,27,8,-398,16,-16,24,639,0,-21,8,478,16,-697,24,319,24,586,0,47,24,95,0,150,16,0,-2,?
2016-12-19 16:36:57.150051,401,0,16,8,-387,16,53,24,662,0,-7,8,473,16,-699,24,318,24,591,0,68,24,107,0,278,16,0,-1,?
2016-12-19 16:36:57.150089,389,0,-36,8,-404,16,16,24,645,0,-30,8,471,16,-704,24,316,24,616,0,71,24,115,0,167,16,1,1,?
2016-12-19 16:36:57.150135,389,0,-36,8,-404,16,16,24,645,0,-30,8,471,16,-704,24,316,24,616,0,71,24,115,0,167,16,1,1,?
2016-12-19 16:36:57.150160,351,0,-81,8,-401,16,-1,24,641,0,-44,8,470,16,-712,24,311,24,621,0,64,24,112,0,350,16,2,2,?
2016-12-19 16:36:57.169850,327,0,-15,8,-379,16,52,24,671,0,-17,8,473,16,-702,24,307,24,614,0,91,24,135,0,420,16,3,2,?
2016-12-19 16:36:57.169939,318,0,-22,8,-391,16,13,24,648,0,-26,8,474,16,-702,24,314,24,611,0,84,24,135,0,372,16,3,2,?
2016-12-19 16:36:57.169974,438,0,-49,8,-394,16,17,24,658,0,-30,8,474,16,-698,24,320,24,603,0,55,24,98,0,245,16,4,1,?
2016-12-19 16:36:57.183756,420,0,-55,8,-378,16,40,24,685,0,-14,8,477,16,-703,24,319,24,604,0,52,24,113,0,261,16,4,1,?
2016-12-19 16:36:57.203649,249,0,-70,8,-392,16,28,24,674,0,-28,8,462,16,-704,24,309,24,620,0,82,24,191,0,513,16,3,1,?
2016-12-19 16:36:57.203730,233,0,-58,8,-385,16,16,24,670,0,-38,8,460,16,-705,24,312,24,621,0,101,24,217,0,662,16,3,1,?
2016-12-19 16:36:57.203786,259,0,-48,8,-377,16,10,24,677,0,-30,8,463,16,-705,24,310,24,626,0,111,24,223,0,862,16,3,1,?
2016-12-19 16:36:57.211149,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.222866,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.229154,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.245816,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.245855,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.247908,260,0,-44,8,-373,16,17,24,682,0,-28,8,462,16,-702,24,306,24,634,0,112,24,238,0,1051,16,2,1,?
2016-12-19 16:36:57.272057,240,0,-31,8,-372,16,40,24,680,0,-20,8,472,16,-698,24,312,24,624,0,102,24,186,0,863,16,1,1,?
2016-12-19 16:36:57.272115,301,0,-30,8,-381,16,48,24,677,0,-15,8,475,16,-701,24,308,24,618,0,92,24,126,0,430,16,1,1,?
2016-12-19 16:36:57.272153,362,0,-34,8,-377,16,57,24,686,0,-15,8,475,16,-705,24,311,24,614,0,81,24,92,0,128,16,1,1,?
2016-12-19 16:36:57.297877,371,0,-41,8,-381,16,50,24,693,0,-15,8,469,16,-705,24,316,24,617,0,85,24,93,0,101,16,0,1,?
2016-12-19 16:36:57.297938,418,0,-78,8,-391,16,-13,24,675,0,-20,8,482,16,-702,24,311,24,610,0,47,24,85,0,-86,16,0,0,?
2016-12-19 16:36:57.297981,418,0,-78,8,-391,16,-13,24,675,0,-20,8,482,16,-702,24,311,24,610,0,47,24,85,0,-86,16,0,0,?
2016-12-19 16:36:57.304733,418,0,-78,8,-391,16,-13,24,675,0,-20,8,482,16,-702,24,311,24,610,0,47,24,85,0,-86,16,0,0,?
2016-12-19 16:36:57.313570,479,0,-62,8,-389,16,-9,24,679,0,-19,8,487,16,-702,24,316,24,601,0,40,24,42,0,-297,16,0,0,?
2016-12-19 16:36:57.332008,305,0,-36,8,-372,16,10,24,675,0,-14,8,475,16,-698,24,311,24,619,0,102,24,193,0,844,16,1,-1,?
2016-12-19 16:36:57.339311,305,0,-36,8,-372,16,10,24,675,0,-14,8,475,16,-698,24,311,24,619,0,102,24,193,0,844,16,1,-1,?
2016-12-19 16:36:57.339374,305,0,-36,8,-372,16,10,24,675,0,-14,8,475,16,-698,24,311,24,619,0,102,24,193,0,844,16,1,-1,?
2016-12-19 16:36:57.353996,305,0,-36,8,-372,16,10,24,675,0,-14,8,475,16,-698,24,311,24,619,0,102,24,193,0,844,16,1,-1,?
2016-12-19 16:36:57.354050,305,0,-36,8,-372,16,10,24,675,0,-14,8,475,16,-698,24,311,24,619,0,102,24,193,0,844,16,1,-1,?
2016-12-19 16:36:57.360458,377,0,-70,8,-392,16,13,24,650,0,-32,8,480,16,-702,24,316,24,623,0,72,24,131,0,344,16,1,-4,?
2016-12-19 16:36:57.371992,361,0,-47,8,-380,16,36,24,681,0,-15,8,479,16,-704,24,320,24,623,0,71,24,149,0,466,16,1,-6,?
2016-12-19 16:36:57.385582,361,0,-47,8,-380,16,36,24,681,0,-15,8,479,16,-704,24,320,24,623,0,71,24,149,0,466,16,1,-6,?
2016-12-19 16:36:57.385634,361,0,-47,8,-380,16,36,24,681,0,-15,8,479,16,-704,24,320,24,623,0,71,24,149,0,466,16,1,-6,?
2016-12-19 16:36:57.431576,361,0,-47,8,-380,16,36,24,681,0,-15,8,479,16,-704,24,320,24,623,0,71,24,149,0,466,16,1,-6,?
2016-12-19 16:36:57.431636,345,0,-23,24,-383,0,13,24,681,0,-12,8,471,16,-697,24,319,24,617,0,90,24,197,0,985,16,-1,-4,?
2016-12-19 16:36:57.431670,345,0,-23,24,-383,0,13,24,681,0,-12,8,471,16,-697,24,319,24,617,0,90,24,197,0,985,16,-1,-4,?
2016-12-19 16:36:57.431698,345,0,-23,24,-383,0,13,24,681,0,-12,8,471,16,-697,24,319,24,617,0,90,24,197,0,985,16,-1,-4,?
2016-12-19 16:36:57.431724,345,0,-23,24,-383,0,13,24,681,0,-12,8,471,16,-697,24,319,24,617,0,90,24,197,0,985,16,-1,-4,?
2016-12-19 16:36:57.431750,345,0,-23,24,-383,0,13,24,681,0,-12,8,471,16,-697,24,319,24,617,0,90,24,197,0,985,16,-1,-4,?
2016-12-19 16:36:57.438935,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.477715,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.477786,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.477831,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.477869,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.477905,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.512125,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.512194,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.512240,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.512281,432,0,-54,24,-391,0,29,24,648,16,-41,8,469,8,-704,8,314,8,615,0,72,24,113,0,316,24,0,2,?
2016-12-19 16:36:57.562246,337,0,-82,24,-388,0,21,24,657,16,-40,8,481,8,-708,8,316,8,623,0,99,24,210,0,786,24,1,3,?
2016-12-19 16:36:57.568718,257,0,-59,24,-383,0,-8,24,650,16,-53,8,468,8,-706,8,309,8,641,0,128,24,284,0,1256,24,0,5,?
2016-12-19 16:36:57.593373,326,0,-44,24,-384,0,-4,24,648,16,-44,8,483,8,-699,8,310,8,631,0,114,24,219,0,1001,24,1,4,?
2016-12-19 16:36:57.593422,455,0,-60,24,-397,0,22,24,646,16,-24,8,495,8,-703,8,323,8,610,0,65,24,50,0,65,24,1,3,?
2016-12-19 16:36:57.593460,502,0,-40,24,-391,0,23,24,662,16,-22,8,484,8,-694,8,319,8,598,0,51,24,8,0,-242,24,1,3,?
2016-12-19 16:36:57.593493,506,0,-36,24,-387,0,20,24,673,16,-22,8,482,8,-692,8,316,8,600,0,55,24,16,0,-241,24,1,2,?
2016-12-19 16:36:57.593525,433,0,-56,24,-382,0,16,24,656,16,-30,8,476,8,-705,8,316,8,599,0,54,24,65,0,-13,24,1,1,?
2016-12-19 16:36:57.593557,332,0,-58,24,-380,0,20,24,665,16,-38,8,467,8,-704,8,312,8,600,0,65,24,154,0,328,24,1,0,?
2016-12-19 16:36:57.593589,332,0,-58,24,-380,0,20,24,665,16,-38,8,467,8,-704,8,312,8,600,0,65,24,154,0,328,24,1,0,?
2016-12-19 16:36:57.593619,196,0,-68,24,-393,0,15,24,650,16,-38,8,471,8,-704,8,308,8,641,0,120,24,271,0,1164,24,1,-3,?
2016-12-19 16:36:57.593649,196,0,-68,24,-393,0,15,24,650,16,-38,8,471,8,-704,8,308,8,641,0,120,24,271,0,1164,24,1,-3,?
2016-12-19 16:36:57.611162,196,0,-68,24,-393,0,15,24,650,16,-38,8,471,8,-704,8,308,8,641,0,120,24,271,0,1164,24,1,-3,?
2016-12-19 16:36:57.611216,196,0,-68,24,-393,0,15,24,650,16,-38,8,471,8,-704,8,308,8,641,0,120,24,271,0,1164,24,1,-3,?
2016-12-19 16:36:57.627762,203,0,-50,24,-395,0,-1,24,636,16,-52,8,475,8,-697,8,311,8,650,0,141,24,307,0,1447,24,1,-4,?
2016-12-19 16:36:57.628229,187,0,-66,24,-382,0,-5,24,656,16,-46,8,481,8,-698,8,314,8,645,0,143,24,343,0,1623,24,2,-4,?
2016-12-19 16:36:57.634396,154,0,-96,24,-380,0,-4,24,661,16,-31,8,488,8,-702,8,310,8,628,0,142,24,296,0,1371,24,2,-4,?
2016-12-19 16:36:57.652689,422,0,-84,24,-390,0,8,24,651,16,-36,8,491,8,-698,8,320,8,614,0,109,24,129,0,490,24,2,-4,?
2016-12-19 16:36:57.652740,426,0,-2,24,-399,0,-9,24,644,16,-50,8,485,8,-701,8,320,8,611,0,110,24,114,0,261,24,2,-2,?
2016-12-19 16:36:57.671128,426,0,-2,24,-399,0,-9,24,644,16,-50,8,485,8,-701,8,320,8,611,0,110,24,114,0,261,24,2,-2,?
2016-12-19 16:36:57.671811,426,0,-2,24,-399,0,-9,24,644,16,-50,8,485,8,-701,8,320,8,611,0,110,24,114,0,261,24,2,-2,?
2016-12-19 16:36:57.684733,802,0,3,24,-389,0,9,24,710,16,-33,8,482,8,-698,8,317,8,589,0,78,24,8,0,-326,24,0,1,?
2016-12-19 16:36:57.684785,668,0,-17,24,-426,0,-20,24,602,16,-88,8,469,8,-703,8,317,8,594,0,49,24,84,0,149,24,0,3,?
2016-12-19 16:36:57.691696,899,0,-30,24,-419,0,71,24,690,16,-25,8,472,8,-701,8,321,8,592,0,32,24,67,0,227,24,-1,4,?
2016-12-19 16:36:57.703988,597,0,391,24,-263,0,-15,24,1019,16,103,8,485,8,-704,8,311,8,621,0,141,24,167,0,162,24,-1,4,?
2016-12-19 16:36:57.704030,-454,0,388,24,-205,0,-263,24,953,16,41,8,502,8,-699,8,309,8,680,0,173,24,539,0,1098,24,-1,4,?
2016-12-19 16:36:57.716788,-454,0,388,24,-205,0,-263,24,953,16,41,8,502,8,-699,8,309,8,680,0,173,24,539,0,1098,24,-1,4,?
2016-12-19 16:36:57.716844,269,0,-666,24,-245,0,228,24,865,16,93,8,548,8,-679,8,332,8,616,0,-241,24,227,0,1017,24,-2,2,?
2016-12-19 16:36:57.736239,269,0,-666,24,-245,0,228,24,865,16,93,8,548,8,-679,8,332,8,616,0,-241,24,227,0,1017,24,-2,2,?
2016-12-19 16:36:57.736290,269,0,-666,24,-245,0,228,24,865,16,93,8,548,8,-679,8,332,8,616,0,-241,24,227,0,1017,24,-2,2,?
2016-12-19 16:36:57.757790,-19,0,-308,24,-303,0,-10,24,461,16,-66,8,508,8,-687,8,334,8,646,0,468,24,191,0,350,24,-1,1,?
2016-12-19 16:36:57.757856,-19,0,-308,24,-303,0,-10,24,461,16,-66,8,508,8,-687,8,334,8,646,0,468,24,191,0,350,24,-1,1,?
2016-12-19 16:36:57.757889,817,0,93,24,-479,0,116,24,628,16,-4,8,359,8,-689,8,379,8,712,0,99,24,-343,0,252,24,0,-1,?
2016-12-19 16:36:57.793790,746,0,61,24,-349,0,-94,24,739,16,-15,8,353,8,-682,8,401,8,707,0,326,24,-440,0,76,24,0,-1,?
2016-12-19 16:36:57.793863,615,0,399,24,-400,0,-2,24,719,16,-38,8,290,8,-679,8,403,8,649,0,136,24,-95,0,-19,24,0,-1,?
2016-12-19 16:36:57.793906,523,0,356,24,-443,0,7,24,668,16,-66,8,335,8,-691,8,359,8,647,0,-66,24,215,0,253,24,0,0,?
2016-12-19 16:36:57.793954,452,0,-111,24,-348,0,-279,24,688,16,-80,8,524,8,-722,8,274,8,655,0,38,24,242,0,608,24,0,1,?
2016-12-19 16:36:57.802195,452,0,-111,24,-348,0,-279,24,688,16,-80,8,524,8,-722,8,274,8,655,0,38,24,242,0,608,24,0,1,?
2016-12-19 16:36:57.809930,452,0,-111,24,-348,0,-279,24,688,16,-80,8,524,8,-722,8,274,8,655,0,38,24,242,0,608,24,0,1,?
2016-12-19 16:36:57.815536,452,0,-111,24,-348,0,-279,24,688,16,-80,8,524,8,-722,8,274,8,655,0,38,24,242,0,608,24,0,1,?
2016-12-19 16:36:57.820091,83,0,-262,24,-388,0,-1,24,623,16,-62,8,513,8,-721,8,213,8,623,0,49,24,494,0,637,24,-1,2,?
2016-12-19 16:36:57.839181,83,0,-262,24,-388,0,-1,24,623,16,-62,8,513,8,-721,8,213,8,623,0,49,24,494,0,637,24,-1,2,?
2016-12-19 16:36:57.839235,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.846782,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.857491,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.876451,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.876490,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.876523,356,0,87,24,-376,0,8,24,674,16,-41,8,459,8,-699,8,323,8,617,0,138,24,146,0,373,24,-1,0,?
2016-12-19 16:36:57.881803,270,0,137,24,-384,0,-5,24,634,16,-59,8,430,8,-699,8,321,8,639,0,214,24,146,0,321,24,-2,0,?
2016-12-19 16:36:57.900583,407,0,-283,24,-327,0,37,24,699,16,-28,8,467,8,-705,8,303,8,633,0,129,24,84,0,454,24,-2,0,?
2016-12-19 16:36:57.900637,281,0,-218,16,-334,0,77,24,729,16,2,8,477,8,-704,8,311,8,623,0,87,24,144,0,466,24,-1,1,?
2016-12-19 16:36:57.920002,262,0,-146,16,-349,16,68,24,722,16,-6,8,477,8,-706,8,310,8,621,0,124,24,145,0,375,24,-1,0,?
2016-12-19 16:36:57.920043,262,0,-146,16,-349,16,68,24,722,16,-6,8,477,8,-706,8,310,8,621,0,124,24,145,0,375,24,-1,0,?
2016-12-19 16:36:57.921347,262,0,-146,16,-349,16,68,24,722,16,-6,8,477,8,-706,8,310,8,621,0,124,24,145,0,375,24,-1,0,?
2016-12-19 16:36:57.928802,262,0,-146,16,-349,16,68,24,722,16,-6,8,477,8,-706,8,310,8,621,0,124,24,145,0,375,24,-1,0,?
2016-12-19 16:36:57.941871,327,0,-171,16,-384,16,51,8,689,16,-31,8,472,8,-707,8,312,8,622,0,121,24,157,0,431,24,-1,1,?
2016-12-19 16:36:57.954223,318,0,-60,16,-391,16,24,8,641,24,-33,24,478,8,-698,8,307,8,630,0,80,24,149,0,410,24,-1,1,?
2016-12-19 16:36:57.954274,326,0,-49,16,-388,16,19,8,642,24,-34,24,461,16,-703,8,310,8,628,0,115,24,111,0,305,24,0,1,?
2016-12-19 16:36:57.966796,326,0,-49,16,-388,16,19,8,642,24,-34,24,461,16,-703,8,310,8,628,0,115,24,111,0,305,24,0,1,?
2016-12-19 16:36:57.967854,345,0,-11,16,-388,16,36,8,663,24,-31,24,442,16,-693,16,339,8,634,0,106,24,95,0,316,24,0,1,?
2016-12-19 16:36:57.994535,345,0,-11,16,-388,16,36,8,663,24,-31,24,442,16,-693,16,339,8,634,0,106,24,95,0,316,24,0,1,?
2016-12-19 16:36:57.994605,426,0,101,16,-391,16,27,8,669,24,-20,24,466,16,-693,16,348,8,624,0,-10,0,9,0,248,24,-1,1,?
2016-12-19 16:36:57.994649,426,0,101,16,-391,16,27,8,669,24,-20,24,466,16,-693,16,348,8,624,0,-10,0,9,0,248,24,-1,1,?
2016-12-19 16:36:58.001216,420,0,76,16,-369,16,36,8,687,24,-2,24,470,16,-685,16,378,8,612,0,-11,0,-18,16,258,24,-1,0,?
2016-12-19 16:36:58.019451,485,0,41,16,-375,16,32,8,690,24,-8,24,469,16,-688,16,370,8,599,0,-88,0,44,16,338,0,-1,0,?
2016-12-19 16:36:58.019533,485,0,41,16,-375,16,32,8,690,24,-8,24,469,16,-688,16,370,8,599,0,-88,0,44,16,338,0,-1,0,?
2016-12-19 16:36:58.047153,359,0,44,16,-368,16,40,8,684,24,-8,24,474,16,-702,16,338,8,607,0,44,24,97,0,320,0,-1,0,?
2016-12-19 16:36:58.047248,359,0,44,16,-368,16,40,8,684,24,-8,24,474,16,-702,16,338,8,607,0,44,24,97,0,320,0,-1,0,?
2016-12-19 16:36:58.047309,315,0,7,16,-367,16,32,8,690,24,-24,24,460,16,-701,16,316,8,610,0,98,24,150,0,355,0,-1,1,?
2016-12-19 16:36:58.047361,391,0,-13,16,-364,16,32,8,692,24,-25,24,461,16,-707,16,311,8,623,0,26,24,157,0,361,0,-1,1,?
2016-12-19 16:36:58.059980,436,0,-61,16,-383,16,46,8,699,24,-23,24,453,16,-705,16,313,8,618,0,50,24,156,0,336,0,0,3,?
2016-12-19 16:36:58.079026,455,0,-36,16,-390,16,56,8,700,24,-16,24,453,16,-702,16,313,8,620,0,59,24,129,0,289,0,0,4,?
2016-12-19 16:36:58.079097,528,0,20,16,-386,16,81,8,701,24,-10,24,457,16,-704,16,320,8,621,0,47,24,58,0,219,0,0,5,?
2016-12-19 16:36:58.079140,528,0,20,16,-386,16,81,8,701,24,-10,24,457,16,-704,16,320,8,621,0,47,24,58,0,219,0,0,5,?
2016-12-19 16:36:58.097122,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.097197,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.107209,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.113280,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.119857,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.126198,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.132462,135,0,76,16,-350,16,-133,8,615,24,-43,24,505,16,-706,16,337,8,562,0,153,24,7,0,110,0,-2,9,?
2016-12-19 16:36:58.159850,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.184282,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.184352,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.184406,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.184456,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.184503,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.191644,162,0,8,16,-340,16,104,8,754,24,35,24,435,16,-697,16,315,8,635,0,85,24,49,0,123,0,-4,12,?
2016-12-19 16:36:58.204079,219,0,-25,16,-352,16,46,8,666,24,-10,24,461,16,-700,16,328,8,607,0,85,24,67,0,161,0,-4,10,?
2016-12-19 16:36:58.204129,270,0,-44,16,-343,16,32,8,671,24,-12,24,465,16,-702,16,324,8,593,0,40,24,70,0,105,0,-4,10,?
2016-12-19 16:36:58.221855,281,0,-63,16,-335,16,29,8,670,24,-15,24,458,16,-704,16,328,8,584,0,1,24,95,0,191,0,-3,9,?
2016-12-19 16:36:58.221918,281,0,-63,16,-335,16,29,8,670,24,-15,24,458,16,-704,16,328,8,584,0,1,24,95,0,191,0,-3,9,?
2016-12-19 16:36:58.232137,175,0,-72,16,-337,16,42,8,672,24,-18,24,455,16,-704,16,320,8,597,0,15,24,171,0,475,0,-3,9,?
2016-12-19 16:36:58.247166,175,0,-72,16,-337,16,42,8,672,24,-18,24,455,16,-704,16,320,8,597,0,15,24,171,0,475,0,-3,9,?
2016-12-19 16:36:58.247242,145,0,-39,16,-350,16,180,8,793,24,23,24,429,16,-711,16,289,8,604,0,-22,24,219,0,432,0,0,9,?
2016-12-19 16:36:58.249137,223,0,-29,16,-386,16,297,8,830,24,32,24,401,16,-711,16,287,8,606,0,-60,24,225,0,378,0,0,8,?
2016-12-19 16:36:58.268936,281,0,-22,16,-378,16,201,8,787,24,-5,24,406,16,-709,16,290,8,630,0,-19,24,207,0,384,0,1,8,?
2016-12-19 16:36:58.268983,281,0,-22,16,-378,16,201,8,787,24,-5,24,406,16,-709,16,290,8,630,0,-19,24,207,0,384,0,1,8,?
2016-12-19 16:36:58.276399,313,0,18,16,-343,16,-21,8,726,24,-33,24,449,16,-711,16,289,8,662,0,106,24,68,0,262,0,2,7,?
2016-12-19 16:36:58.299692,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.313224,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.325165,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.325225,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.325264,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.325299,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.339749,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.339789,373,0,163,16,-327,16,-28,8,731,24,-20,24,473,16,-699,16,317,8,617,0,20,24,97,0,259,0,0,-4,?
2016-12-19 16:36:58.355282,367,0,-42,16,-272,16,-182,8,750,24,-44,24,464,16,-694,16,330,8,608,0,116,24,84,0,334,0,-1,-6,?
2016-12-19 16:36:58.355336,331,0,-63,16,-306,16,-65,8,738,24,-24,24,458,16,-698,16,313,8,604,0,97,24,153,0,432,0,-1,-8,?
2016-12-19 16:36:58.361906,246,0,-22,16,-383,16,157,8,729,24,6,24,452,16,-713,16,242,8,646,0,-14,24,304,0,450,0,-1,-6,?
2016-12-19 16:36:58.368441,246,0,-22,16,-383,16,157,8,729,24,6,24,452,16,-713,16,242,8,646,0,-14,24,304,0,450,0,-1,-6,?
2016-12-19 16:36:58.385999,246,0,-22,16,-383,16,157,8,729,24,6,24,452,16,-713,16,242,8,646,0,-14,24,304,0,450,0,-1,-6,?
2016-12-19 16:36:58.386823,246,0,-22,16,-383,16,157,8,729,24,6,24,452,16,-713,16,242,8,646,0,-14,24,304,0,450,0,-1,-6,?
