Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-19 16:19:03.654382,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.654432,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.654469,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.661477,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.668902,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.676366,337,0,-18,0,-372,0,31,0,690,0,-32,0,460,0,-656,0,310,0,607,0,70,0,110,0,348,0,-1,0,?
2016-12-19 16:19:03.684017,339,0,-17,0,-372,0,32,0,685,0,-22,0,461,0,-657,0,313,0,605,0,67,0,112,0,350,0,-1,0,?
2016-12-19 16:19:03.689537,335,0,-15,0,-373,0,33,0,683,0,-19,0,465,0,-656,0,310,0,602,0,65,0,114,0,353,0,-1,0,?
